hour,value,Technology
939,67112.4302600833,curtailment
940,68913.53468017513,curtailment
941,69082.32168391856,curtailment
942,68963.43298445386,curtailment
943,68357.98959216508,curtailment
944,68466.98747003407,curtailment
945,68144.41469954545,curtailment
946,67627.4669096577,curtailment
947,64778.133536103065,curtailment
948,62863.10732369399,curtailment
949,60217.77412747203,curtailment
950,56975.37208321581,curtailment
951,54396.13352025149,curtailment
952,54106.958847143076,curtailment
953,54675.63185803537,curtailment
954,55469.383214495145,curtailment
955,57659.86497320784,curtailment
956,57606.40332588123,curtailment
957,55647.182259793706,curtailment
958,52717.804584432066,curtailment
959,48111.2981525772,curtailment
960,43413.75321535068,curtailment
961,38848.922584386426,curtailment
962,35975.12415573904,curtailment
963,33221.93482661939,curtailment
964,29912.786640862887,curtailment
965,28374.96149133001,curtailment
966,27894.82041914732,curtailment
967,27062.860694285137,curtailment
968,25370.79983802614,curtailment
969,24548.74551211312,curtailment
970,23924.439695327437,curtailment
971,22197.414566573847,curtailment
972,20411.160853622045,curtailment
973,18926.22063384162,curtailment
974,18478.946729694508,curtailment
975,18607.265106569874,curtailment
976,18402.89041725423,curtailment
977,19116.812545228622,curtailment
978,21135.16309934562,curtailment
979,23206.23892990564,curtailment
980,25105.18713320641,curtailment
981,26451.17672322698,curtailment
982,27343.88741226896,curtailment
983,27473.315889839145,curtailment
984,26368.522800238927,curtailment
985,24707.55653528443,curtailment
986,23035.222543658216,curtailment
987,21060.027303665567,curtailment
988,19009.921164798194,curtailment
989,17857.378708402437,curtailment
990,16968.149873452596,curtailment
991,16541.302188563306,curtailment
992,16656.912975308598,curtailment
993,16565.46452676741,curtailment
994,16347.982877855859,curtailment
995,15560.587127043902,curtailment
996,14079.286958625187,curtailment
997,11755.104879887258,curtailment
998,8884.907879957573,curtailment
999,6273.25544055108,curtailment
1000,5187.004468413343,curtailment
1001,5400.737199059688,curtailment
1002,6782.193257385665,curtailment
1003,8777.402941614688,curtailment
1004,10533.75419885563,curtailment
1005,11727.577611178298,curtailment
1006,12138.547476758404,curtailment
1007,11867.648839489957,curtailment
1008,11496.707597250328,curtailment
1009,10833.312752970043,curtailment
1010,10210.278373491243,curtailment
1011,9559.586128071613,curtailment
1012,8901.195435301417,curtailment
1013,8150.737980276877,curtailment
1014,6705.457679939942,curtailment
1015,5560.746353615965,curtailment
1016,5423.7118228876225,curtailment
1017,5376.829376488617,curtailment
1018,5380.17871487863,curtailment
1019,5558.47119258485,curtailment
1020,5572.8865432120565,curtailment
1021,5069.3025881693775,curtailment
1022,4411.560241205074,curtailment
1023,3773.7030296405255,curtailment
1024,3120.494397082937,curtailment
1025,2742.9068636645407,curtailment
1026,2901.2838314093206,curtailment
1027,3341.2210665559724,curtailment
1028,3531.2194574470295,curtailment
1029,3322.9777096793623,curtailment
1030,2977.116883301571,curtailment
1031,2260.578576993341,curtailment
1032,1257.8205972796477,curtailment
1033,0.0,curtailment
1034,0.0,curtailment
1035,0.0,curtailment
1036,0.0,curtailment
1037,0.0,curtailment
1038,0.0,curtailment
1039,0.0,curtailment
1040,0.0,curtailment
1041,0.0,curtailment
1042,0.0,curtailment
1043,0.0,curtailment
1044,0.0,curtailment
1045,0.0,curtailment
1046,0.0,curtailment
1047,0.0,curtailment
1048,0.0,curtailment
1049,0.0,curtailment
1050,0.0,curtailment
1051,0.0,curtailment
1052,0.0,curtailment
1053,0.0,curtailment
1054,0.0,curtailment
1055,0.0,curtailment
1056,0.0,curtailment
1057,0.0,curtailment
1058,0.0,curtailment
1059,99.98592032314536,curtailment
1060,1575.0350127604634,curtailment
1061,2222.298399620042,curtailment
1062,1531.4605477259393,curtailment
1063,738.2453468624171,curtailment
1064,901.2665409824858,curtailment
1065,2133.2654974063844,curtailment
1066,3563.7915434835395,curtailment
1067,5105.729534018574,curtailment
1068,6501.060999527182,curtailment
1069,8288.831198242518,curtailment
1070,10049.00350891789,curtailment
1071,11837.893648559744,curtailment
1072,13240.094424976807,curtailment
1073,14622.54641647431,curtailment
1074,15453.689788582142,curtailment
1075,15929.257861102406,curtailment
1076,15955.664583918504,curtailment
1077,15510.705547998132,curtailment
1078,15416.986557655862,curtailment
1079,16033.733666687047,curtailment
1080,17246.30847534843,curtailment
1081,18211.169935846938,curtailment
1082,18470.73391604583,curtailment
1083,18182.54706998483,curtailment
1084,18162.60949949046,curtailment
1085,18196.087440436153,curtailment
1086,17332.581704351465,curtailment
1087,16520.237859122957,curtailment
1088,15827.619372599052,curtailment
1089,15660.47808551701,curtailment
1090,15823.287755408155,curtailment
1091,16216.238203192755,curtailment
1092,16880.249761144667,curtailment
1093,18114.648584361195,curtailment
1094,20044.04932278601,curtailment
1095,21869.10322533932,curtailment
1096,22652.837273742694,curtailment
1097,22752.96650610288,curtailment
1098,22613.71495829181,curtailment
1099,22457.256400578135,curtailment
1100,22288.3345342217,curtailment
1101,22046.393362362902,curtailment
1102,21960.33598492975,curtailment
1103,20878.029415289522,curtailment
1104,18988.158101097946,curtailment
1105,16443.921594133415,curtailment
1106,13994.522196436586,curtailment
1107,11846.581969888597,curtailment
1108,10051.763679191343,curtailment
1109,8221.043135822601,curtailment
1110,5984.56859480492,curtailment
1111,4216.7176023089,curtailment
1112,3193.1110696094966,curtailment
1113,2714.941452262072,curtailment
1114,2433.350481156718,curtailment
1115,2009.640397111205,curtailment
1116,1359.4736097350387,curtailment
1117,657.8930406888085,curtailment
1118,0.0,curtailment
1119,0.0,curtailment
1120,0.0,curtailment
1121,0.0,curtailment
1122,0.0,curtailment
1123,0.0,curtailment
1124,0.0,curtailment
1125,709.6197047811038,curtailment
1126,1645.8651849399957,curtailment
1127,2634.1211363855764,curtailment
1128,4045.661640300362,curtailment
1129,5447.493254750141,curtailment
1130,7331.133047339605,curtailment
1131,9428.199479939958,curtailment
1132,11007.054476395568,curtailment
1133,12151.43005563881,curtailment
1134,12013.410939149117,curtailment
1135,10727.56983869589,curtailment
1136,9881.752276171768,curtailment
1137,10340.542193684709,curtailment
1138,11736.065898458635,curtailment
1139,12773.090109069759,curtailment
1140,12768.565233062433,curtailment
1141,11794.202762949462,curtailment
1142,10280.55917770786,curtailment
1143,8407.323414882521,curtailment
1144,6428.946841476961,curtailment
1145,4595.525441941461,curtailment
1146,2942.5892173856655,curtailment
1147,1727.211053049211,curtailment
1148,777.6850627765725,curtailment
1149,0.0,curtailment
1150,0.0,curtailment
1151,0.0,curtailment
1152,0.0,curtailment
1153,0.0,curtailment
1154,0.0,curtailment
1155,0.0,curtailment
1156,0.0,curtailment
1157,0.0,curtailment
1158,910.0248876535888,curtailment
1159,2039.7808047605104,curtailment
1160,2754.488353601977,curtailment
1161,3191.2991233460934,curtailment
1162,3650.7473626513383,curtailment
1163,4885.668740438685,curtailment
1164,6438.197591918763,curtailment
1165,7814.4412409602055,curtailment
1166,8585.560673188977,curtailment
1167,8760.061525926567,curtailment
1168,8576.849322351723,curtailment
1169,8306.4141466361,curtailment
1170,7845.427945967131,curtailment
1171,7232.343380315573,curtailment
1172,6296.347444659976,curtailment
1173,5172.214846306846,curtailment
1174,4670.762360678521,curtailment
1175,4647.22814302172,curtailment
1176,5082.663240192269,curtailment
1177,5992.6141800518035,curtailment
1178,6849.587922839752,curtailment
1179,7301.676591175383,curtailment
1180,7061.259921010469,curtailment
1181,6661.131898031956,curtailment
1182,6066.054524551768,curtailment
1183,6533.536001392144,curtailment
1184,7968.3658422401695,curtailment
1185,9437.559501669859,curtailment
1186,10461.728636205515,curtailment
1187,11051.132122469346,curtailment
1188,10790.734657981437,curtailment
1189,10065.281961946977,curtailment
1190,9524.87604177467,curtailment
1191,9227.521357955413,curtailment
1192,9380.206722703031,curtailment
1193,9403.605017892762,curtailment
1194,8621.451863347876,curtailment
1195,8081.556432613423,curtailment
1196,7734.3236596982115,curtailment
1197,7414.458163870433,curtailment
1198,6957.298204037013,curtailment
1199,6602.683606491839,curtailment
1200,7010.269864474396,curtailment
1201,7800.2604075951485,curtailment
1202,8959.937841879557,curtailment
1203,10377.138133684457,curtailment
1204,11897.156718327064,curtailment
1205,13036.03430779259,curtailment
1206,12752.899765969696,curtailment
1207,11932.600562664567,curtailment
1208,11524.043092423144,curtailment
1209,11981.821730168338,curtailment
1210,12005.867722191288,curtailment
1211,12051.64623188923,curtailment
1212,12062.537762888021,curtailment
1213,12261.757701762988,curtailment
1214,12635.280994935665,curtailment
1215,13249.65423685744,curtailment
1216,15150.597326747433,curtailment
1217,18652.93702134739,curtailment
1218,22047.393726098802,curtailment
1219,24763.441055578605,curtailment
1220,26271.190521940596,curtailment
1221,25992.432710364697,curtailment
1222,24584.489970638602,curtailment
1223,22973.055832996586,curtailment
1224,22183.541674811786,curtailment
1225,21578.823758696875,curtailment
1226,21148.230309113897,curtailment
1227,20637.466657659617,curtailment
1228,20432.620395509188,curtailment
1229,20142.88005715281,curtailment
1230,18950.387130640596,curtailment
1231,17890.927148514074,curtailment
1232,17320.176921062433,curtailment
1233,16992.72818413489,curtailment
1234,16528.761973950874,curtailment
1235,16229.608025323152,curtailment
1236,15355.741685700075,curtailment
1237,13714.796845657482,curtailment
1238,11838.297322887256,curtailment
1239,10325.873950568748,curtailment
1240,9746.962290283956,curtailment
1241,10437.056654571898,curtailment
1242,12382.048129038987,curtailment
1243,14595.943945582556,curtailment
1244,15952.84339907086,curtailment
1245,16410.671507229978,curtailment
1246,15944.331078709252,curtailment
1247,14579.306394612839,curtailment
1248,12969.06137757885,curtailment
1249,11477.79363325379,curtailment
1250,10672.330964955376,curtailment
1251,10219.156333574449,curtailment
1252,9967.358466847321,curtailment
1253,9544.15291975317,curtailment
1254,8568.623228467788,curtailment
1255,7855.092555860249,curtailment
1256,7185.4584128109855,curtailment
1257,6980.726289778895,curtailment
1258,6970.224430191794,curtailment
1259,7203.2637956914405,curtailment
1260,7526.686625224879,curtailment
1261,8160.989328782551,curtailment
1262,9580.327803257564,curtailment
1263,11401.217155370072,curtailment
1264,13767.309420487865,curtailment
1265,17403.151939614734,curtailment
1266,20853.255392608524,curtailment
1267,22888.88107397936,curtailment
1268,23321.28824090385,curtailment
1269,22634.489815184497,curtailment
1270,21909.39230751954,curtailment
1271,20353.58569791562,curtailment
1272,19468.975371811066,curtailment
1273,19590.698873690344,curtailment
1274,20751.937376850416,curtailment
1275,22757.79793867599,curtailment
1276,25966.590975895502,curtailment
1277,29492.484871624703,curtailment
1278,31633.911803745577,curtailment
1279,33058.70563593414,curtailment
1280,34129.15754433392,curtailment
1281,34119.49980599674,curtailment
1282,33259.17669428369,curtailment
1283,33334.62560666805,curtailment
1284,32673.616156127697,curtailment
1285,30744.78334040841,curtailment
1286,28377.79701546386,curtailment
1287,25858.12792630534,curtailment
1288,26452.124839123564,curtailment
1289,28709.814631775578,curtailment
1290,29375.858189697356,curtailment
1291,28274.572952541726,curtailment
1292,25992.696706260722,curtailment
1293,23185.47796708405,curtailment
1294,20795.11630236934,curtailment
1295,18444.687340321114,curtailment
1296,16146.584857515641,curtailment
1297,13913.80882548795,curtailment
1298,12151.977349342636,curtailment
1299,10719.08238105048,curtailment
1300,10336.17259828249,curtailment
1301,11051.434852371556,curtailment
1302,10998.788194966555,curtailment
1303,10635.94088222848,curtailment
1304,10001.8571513234,curtailment
1305,9669.210844619369,curtailment
1306,9097.409184183278,curtailment
1307,8647.779673084518,curtailment
1308,8289.890436729513,curtailment
1309,7609.864371210995,curtailment
1310,6714.006660100429,curtailment
1311,6279.073464507506,curtailment
1312,6618.811289571581,curtailment
1313,7243.107028672166,curtailment
1314,7871.442703770366,curtailment
1315,8395.758201158107,curtailment
1316,7910.655983707225,curtailment
1317,6738.895306800137,curtailment
1318,4985.16351505557,curtailment
1319,2943.963834958753,curtailment
1320,1507.084926976896,curtailment
1321,431.8022121649219,curtailment
1322,73.81397113288676,curtailment
1323,160.34857248764456,curtailment
1324,710.2427760346263,curtailment
1325,1949.93276322589,curtailment
1326,2903.4166180938664,curtailment
1327,3882.361056008838,curtailment
1328,4525.978740499424,curtailment
1329,5179.960326223504,curtailment
1330,5477.924592399795,curtailment
1331,6278.488527368605,curtailment
1332,7644.8636758017155,curtailment
1333,9569.949548845267,curtailment
1334,12508.008390060571,curtailment
